5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,9.702421764291844792e-04,-1.492071622192294722e-01,-8.937812145042887957e-02,2.521539315573187445e-02,-1.089198843951182452e-02,6.841320811974851632e-03,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,-9.853941317126721326e-04,3.073266107797316057e-03,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,-1.680091379183238504e-02,5.952609870853374507e-02,4.691936827001250837e-02,-7.631153975995045094e-03,-2.782789014702496955e-02,1.950990746297312159e-02
1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,-8.937812145042887957e-02,-1.492071622192294722e-01,-8.937812145042887957e-02,2.521539315573187445e-02,-1.089198843951182452e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,-9.853941317126721326e-04,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,4.691936827001250837e-02,5.952609870853374507e-02,4.691936827001250837e-02,-7.631153975995045094e-03,-2.782789014702496955e-02
-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,2.521539315573187445e-02,-8.937812145042887957e-02,-1.492071622192294722e-01,-8.937812145042887957e-02,2.521539315573187445e-02,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,-7.631153975995045094e-03,4.691936827001250837e-02,5.952609870853374507e-02,4.691936827001250837e-02,-7.631153975995045961e-03
3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.089198843951182452e-02,2.521539315573188139e-02,-8.937812145042887957e-02,-1.492071622192294722e-01,-8.937812145042887957e-02,-9.853941317126721326e-04,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,-2.782789014702496955e-02,-7.631153975995045094e-03,4.691936827001250837e-02,5.952609870853374507e-02,4.691936827001250837e-02
9.702421764291844792e-04,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,6.841320811974851632e-03,-1.089198843951182452e-02,2.521539315573187445e-02,-8.937812145042887957e-02,-1.492071622192294722e-01,3.073266107797316057e-03,-9.853941317126721326e-04,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,-1.680091379183239197e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,1.950990746297312159e-02,-2.782789014702496955e-02,-7.631153975995045094e-03,4.691936827001250837e-02,5.952609870853374507e-02
-1.492071622192295000e-01,-8.937812145042887957e-02,2.521539315573189180e-02,-1.089198843951181758e-02,6.841320811974854234e-03,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,9.702421764291844792e-04,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573190221e-02,-1.089198843951182452e-02,6.841320811974851632e-03,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,-9.853941317126721326e-04,3.073266107797316057e-03,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,-1.680091379183238504e-02
-8.937812145042887957e-02,-1.492071622192295000e-01,-8.937812145042887957e-02,2.521539315573188486e-02,-1.089198843951181758e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182452e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,-9.853941317126721326e-04,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02
2.521539315573188486e-02,-8.937812145042887957e-02,-1.492071622192295000e-01,-8.937812145042887957e-02,2.521539315573188486e-02,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573190221e-02,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02
-1.089198843951181758e-02,2.521539315573188486e-02,-8.937812145042887957e-02,-1.492071622192295000e-01,-8.937812145042887957e-02,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.089198843951182452e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,-9.853941317126721326e-04,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133138225e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02
6.841320811974854234e-03,-1.089198843951181758e-02,2.521539315573188486e-02,-8.937812145042887957e-02,-1.492071622192295000e-01,9.702421764291844792e-04,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,6.841320811974851632e-03,-1.089198843951182452e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,3.073266107797316057e-03,-9.853941317126721326e-04,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,-1.680091379183238504e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02
9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,-9.853941317126795052e-04,3.073266107797314756e-03,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182626e-02,6.841320811974854234e-03,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,9.702421764291844792e-04,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573190221e-02,-1.089198843951182452e-02,6.841320811974851632e-03,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,-9.853941317126721326e-04,3.073266107797316057e-03
8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,-9.853941317126795052e-04,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182626e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182452e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02,-9.853941317126721326e-04
-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573189180e-02,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573190221e-02,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604394969e-02
-9.853941317126795052e-04,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-1.089198843951182626e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.089198843951182452e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,-9.853941317126721326e-04,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133138225e-02
3.073266107797314756e-03,-9.853941317126795052e-04,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,6.841320811974854234e-03,-1.089198843951182626e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,9.702421764291844792e-04,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,6.841320811974851632e-03,-1.089198843951182452e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,3.073266107797316057e-03,-9.853941317126721326e-04,-2.083515188604394969e-02,8.465131028133138225e-02,9.679065212992248035e-02
-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,-1.680091379183238157e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,-9.853941317126795052e-04,3.073266107797314756e-03,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182626e-02,6.841320811974854234e-03,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,9.702421764291844792e-04,-1.492071622192296110e-01,-8.937812145042886569e-02,2.521539315573190221e-02,-1.089198843951182452e-02,6.841320811974856836e-03
-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133138225e-02,-2.083515188604393581e-02,-9.853941317126795052e-04,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182626e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,-8.937812145042886569e-02,-1.492071622192296110e-01,-8.937812145042886569e-02,2.521539315573190221e-02,-1.089198843951182452e-02
1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192296110e-01,-8.937812145042886569e-02,2.521539315573190221e-02
1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,-9.853941317126795052e-04,-2.083515188604393581e-02,8.465131028133138225e-02,9.679065212992248035e-02,8.465131028133141000e-02,-1.089198843951182626e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,-8.937812145042886569e-02,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.089198843951182452e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192296110e-01,-8.937812145042886569e-02
-1.680091379183238157e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,3.073266107797314756e-03,-9.853941317126795052e-04,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,6.841320811974854234e-03,-1.089198843951182626e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192295832e-01,9.702421764291844792e-04,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,6.841320811974856836e-03,-1.089198843951182452e-02,2.521539315573190221e-02,-8.937812145042886569e-02,-1.492071622192296110e-01
5.952609870853374507e-02,4.691936827001250837e-02,-7.631153975995045961e-03,-2.782789014702496261e-02,1.950990746297311465e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,-1.680091379183238157e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,-9.853941317126795052e-04,3.073266107797314756e-03,-1.492071622192296110e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182626e-02,6.841320811974854234e-03,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03,9.702421764291844792e-04
4.691936827001250837e-02,5.952609870853374507e-02,4.691936827001250837e-02,-7.631153975995045961e-03,-2.782789014702496261e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,1.906303365973212316e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,-9.853941317126795052e-04,-8.937812145042886569e-02,-1.492071622192296110e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.089198843951182626e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02,3.974839333511074636e-03
-7.631153975995045961e-03,4.691936827001250837e-02,5.952609870853374507e-02,4.691936827001250837e-02,-7.631153975995045961e-03,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,1.029314990207151094e-02,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-2.083515188604393581e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192296110e-01,-8.937812145042886569e-02,2.521539315573188486e-02,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01,-1.997447550511758166e-02
-2.782789014702496261e-02,-7.631153975995045961e-03,4.691936827001250837e-02,5.952609870853374507e-02,4.691936827001250837e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,-6.537105477726243286e-02,-9.853941317126795052e-04,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,8.465131028133141000e-02,-1.089198843951182626e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192296110e-01,-8.937812145042886569e-02,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01,1.096301729363640537e-01
1.950990746297311465e-02,-2.782789014702496261e-02,-7.631153975995045961e-03,4.691936827001250837e-02,5.952609870853374507e-02,-1.680091379183238157e-02,1.906303365973212316e-02,1.029314990207151094e-02,-6.537105477726243286e-02,-7.695652011565685957e-02,3.073266107797314756e-03,-9.853941317126795052e-04,-2.083515188604393581e-02,8.465131028133141000e-02,9.679065212992248035e-02,6.841320811974854234e-03,-1.089198843951182626e-02,2.521539315573188486e-02,-8.937812145042886569e-02,-1.492071622192296110e-01,9.702421764291844792e-04,3.974839333511074636e-03,-1.997447550511758166e-02,1.096301729363640537e-01,5.676399582093548668e-01
